,group,time,s_MP,change,type,p_MP,precursor_buy_cap_pct_change,precursor_ask_cap_pct_change,precursor_bid_vol_pct_change,precursor_ask_vol_pct_change,length,sum_change,max_surge_mp,min_surge_mp,max_precursor_mp,min_precursor_mp,area,surge_targets_met_pct,group,time,s_MP,change,type,p_MP,precursor_buy_cap_pct_change,precursor_ask_cap_pct_change,precursor_bid_vol_pct_change,precursor_ask_vol_pct_change,length,sum_change,max_surge_mp,min_surge_mp,max_precursor_mp,min_precursor_mp,area,surge_area,surge_targets_met_pct.1,label
810,1622,1715802577049.0,1.9884,-0.00045667572997788454,precursor,1.9897,0.004561070338284123,0.0019497902994898286,0.003765854812178393,0.0027681341718757135,2,-0.0015380486233161795,1.9884,1.9884,1.9897,1.988,-0.003076097246632359,0.06537919935627032,1623,1715802897588.0,1.9822,0.0006772145481826585,surge,1.988,0.004561070338284123,0.0019497902994898286,0.003765854812178393,0.0027681341718757135,1,0.0006772145481826585,1.9822,1.9822,1.988,1.988,0.0006772145481826585,0.0006772145481826585,0.29260417717687554,0
811,1624,1715803074751.0,1.9822,-0.0004114835152112528,precursor,1.9874,-0.001395638943696098,0.0025727519392557685,-0.0005177203443401668,0.0049525870902126234,3,-0.004929270108922523,1.9822,1.9822,1.9874,1.9798,-0.01478781032676757,0.2623347795378919,1625,1715803828140.0,1.9761,0.0003291878441385232,surge,1.9798,-0.001395638943696098,0.0025727519392557685,-0.0005177203443401668,0.0049525870902126234,1,0.0003291878441385232,1.9761,1.9761,1.9798,1.9798,0.0003291878441385232,0.0003291878441385232,0.18723748798137932,0
812,1626,1715804086699.0,1.9761,-0.0003333710954051106,precursor,1.9791,0.005835060553392113,-8.344650311664648e-05,0.0046888955046144876,-0.0007637694430352449,1,-0.0003333710954051106,1.9761,1.9761,1.9791,1.9791,-0.0003333710954051106,0.15181417944436587,1627,1715804420557.0,1.9791,0.0006278018143591746,surge,1.9791,0.005835060553392113,-8.344650311664648e-05,0.0046888955046144876,-0.0007637694430352449,6,0.009423292014417672,1.9974,1.9791,1.9791,1.9791,0.05653975208650603,0.05653975208650603,-0.9161910483628709,0
813,1628,1715806806041.0,1.9974,-0.0005995057687085637,precursor,1.9966,-0.023951337735559353,-0.0006251459692404593,-0.022742930060409283,-0.0002816426932343852,2,-0.0006231389426965995,1.9974,1.9974,1.9966,1.9936,-0.001246277885393199,-0.0400520676880011,1629,1715807366009.0,1.9999,0.0027481567393752514,surge,1.9936,-0.023951337735559353,-0.0006251459692404593,-0.022742930060409283,-0.0002816426932343852,1,0.0027481567393752514,1.9999,1.9999,1.9936,1.9936,0.0027481567393752514,0.0027481567393752514,-0.315015750787538,0
814,1630,1715807558006.0,1.9999,-0.002958068340325426,precursor,2.0018,-0.01031232764192902,0.008295455508569471,-0.007362700094962205,0.014838726526262613,2,-0.004965587653357839,1.9999,1.9999,2.0018,1.9909,-0.009931175306715678,0.0950047502375014,1631,1715808293424.0,1.9932,0.002210055753679363,surge,1.9909,-0.01031232764192902,0.008295455508569471,-0.007362700094962205,0.014838726526262613,4,0.008303108380929625,2.0064,1.9932,1.9909,1.9909,0.0332124335237185,0.0332124335237185,-0.7725279106858198,0
815,1632,1715809812716.0,2.0064,-0.0018081138204608994,precursor,2.007,-0.02734305898275391,-0.007127966766368399,-0.019530846618513453,-0.007003735143042644,5,-0.009049112028413143,2.0064,2.0064,2.007,1.9885,-0.04524556014206572,0.029904306220092398,1633,1715812168673.0,1.9927,0.0037202155671475,surge,1.9885,-0.02734305898275391,-0.007127966766368399,-0.019530846618513453,-0.007003735143042644,8,0.018155797705507903,2.0257,1.9927,1.9885,1.9885,0.14524638164406323,0.14524638164406323,-1.8364022313274484,0
816,1634,1715815674866.0,2.0257,-0.0015155191797883382,precursor,2.0257,-0.0012482985830182258,0.001277415857520836,-0.00037266007692715597,0.0025656732336239996,4,-0.00396043071788581,2.0257,2.0257,2.0257,2.0195,-0.01584172287154324,0.0,1635,1715817709639.0,2.0171,0.0018852938888778259,surge,2.0231,-0.0012482985830182258,0.001277415857520836,-0.00037266007692715597,0.0025656732336239996,2,0.003107301215846514,2.0208,2.0171,2.0231,2.0231,0.006214602431693028,0.006214602431693028,0.1138163103721283,0
817,1636,1715818232347.0,2.0208,-0.0008521645710457326,precursor,2.0262,-0.0034776427898010054,0.00017996514249474238,-0.004468379960238744,-0.00023605011450811286,1,-0.0008521645710457326,2.0208,2.0208,2.0262,2.0262,-0.0008521645710457326,0.26722090261281917,1637,1715818541104.0,2.0207,0.00024944907038626507,surge,2.0262,-0.0034776427898010054,0.00017996514249474238,-0.004468379960238744,-0.00023605011450811286,2,0.00038868091462039843,2.0255,2.0207,2.0262,2.0262,0.0007773618292407969,0.0007773618292407969,0.03455936805725504,0
818,1638,1715819507729.0,2.0255,-0.0010674325540336316,precursor,2.0214,-0.009648350386988191,0.0013912177961412642,-0.007944165537025927,0.0031912458374614427,1,-0.0010674325540336316,2.0255,2.0255,2.0214,2.0214,-0.0010674325540336316,-0.20241915576401948,1639,1715820048049.0,2.021,0.0008808446874925546,surge,2.0214,-0.009648350386988191,0.0013912177961412642,-0.007944165537025927,0.0031912458374614427,3,0.004388519124283385,2.0262,2.021,2.0214,2.0214,0.013165557372850155,0.013165557372850155,-0.23689665383476044,0
819,1640,1715821446760.0,2.0262,-0.0028710279999820897,precursor,2.0247,-0.0009208452009519252,0.0014259270094316712,-0.0018438963916169726,0.0017792123434132723,1,-0.0028710279999820897,2.0262,2.0262,2.0247,2.0247,-0.0028710279999820897,-0.07403020432334483,1641,1715821809905.0,2.0222,0.0020664070425554736,surge,2.0247,-0.0009208452009519252,0.0014259270094316712,-0.0018438963916169726,0.0017792123434132723,8,0.03643754877880706,2.1015,2.0222,2.0247,2.0247,0.2915003902304565,0.2915003902304565,-3.654532476802283,0
820,1642,1715824971480.0,2.1015,-0.0009686572800863714,precursor,2.0914,-0.018795611977246662,0.00600574273551846,-0.014736045108869722,0.013003671522949123,1,-0.0009686572800863714,2.1015,2.1015,2.0914,2.0914,-0.0009686572800863714,-0.4806090887461336,1643,1715825430907.0,2.1124,0.011895790860123379,surge,2.0914,-0.018795611977246662,0.00600574273551846,-0.014736045108869722,0.013003671522949123,3,0.029431475585104106,2.1537,2.1124,2.0914,2.0914,0.08829442675531232,0.08829442675531232,-2.892696290105401,0
821,1644,1715826703496.0,2.1537,-0.009877076215419755,precursor,2.1368,-0.012047609448852636,0.02098607292873389,-0.0029039431381360226,0.040538710277310264,2,-0.012616284563403246,2.1537,2.1537,2.1368,2.1273,-0.025232569126806492,-0.7846961043785177,1645,1715827300850.0,2.1352,0.002061700777228781,surge,2.1273,-0.012047609448852636,0.02098607292873389,-0.0029039431381360226,0.040538710277310264,1,0.002061700777228781,2.1352,2.1352,2.1273,2.1273,0.002061700777228781,0.002061700777228781,-0.36998875983515545,0
822,1646,1715827513974.0,2.1352,-0.006370669223089298,precursor,2.1364,-0.03601528739750515,0.011180058792936487,-0.021661786963722895,0.03111947423092143,4,-0.01684337280078134,2.1352,2.1352,2.1364,2.0995,-0.06737349120312536,0.05620082427874989,1647,1715828831992.0,2.1027,0.010613045847730773,surge,2.0995,-0.03601528739750515,0.011180058792936487,-0.021661786963722895,0.03111947423092143,4,0.09271707816829085,2.1244,2.1007,2.0995,2.0995,0.3708683126731634,0.3708683126731634,-1.172095650536629,0
823,1648,1715830470470.0,2.1244,-0.0020109681332527106,precursor,2.1184,-0.00823022495720771,0.001325982779258661,-0.006576284052510872,0.003975495675666907,2,-0.0028136313824202895,2.1244,2.1244,2.1184,2.1168,-0.005627262764840579,-0.2824326868763052,1649,1715831097761.0,2.1158,0.0021174176739518933,surge,2.1168,-0.00823022495720771,0.001325982779258661,-0.006576284052510872,0.003975495675666907,2,0.004763682660870761,2.1248,2.1158,2.1168,2.1168,0.009527365321741522,0.009527365321741522,-0.3765060240963859,0
824,1650,1715831541981.0,2.1248,-0.0025820247133704123,precursor,2.1212,-0.038913794995655726,0.0005606311329373614,-0.017357197115914214,0.018210487967942335,8,-0.022914365821040415,2.1248,2.1248,2.1212,2.078,-0.18331492656832332,-0.16942771084337574,1651,1715833813757.0,2.081,0.000100876180481424,surge,2.0784,-0.038913794995655726,0.0005606311329373614,-0.017357197115914214,0.018210487967942335,1,0.000100876180481424,2.081,2.081,2.0784,2.0784,0.000100876180481424,0.000100876180481424,-0.1249399327246592,0
825,1652,1715834095804.0,2.081,-0.0028047086083738404,precursor,2.0749,-0.004648159493759074,0.0051983436226634705,-0.0030279597475678655,0.009483851680806454,1,-0.0028047086083738404,2.081,2.081,2.0749,2.0749,-0.0028047086083738404,-0.2931283037001439,1653,1715834407835.0,2.0686,0.0008415872811249004,surge,2.0749,-0.004648159493759074,0.0051983436226634705,-0.0030279597475678655,0.009483851680806454,2,0.0029529968553334784,2.078,2.0686,2.0749,2.0749,0.005905993710666957,0.005905993710666957,-0.14918190567853132,0
826,1654,1715835239509.0,2.078,-0.0011288649336583466,precursor,2.073,0.00010052744384436707,-0.0013118145598590703,0.001609950995166809,0.00033894038062132203,1,-0.0011288649336583466,2.078,2.078,2.073,2.073,-0.0011288649336583466,-0.2406159769008611,1655,1715835791559.0,2.0885,0.006305042453786491,surge,2.073,0.00010052744384436707,-0.0013118145598590703,0.001609950995166809,0.00033894038062132203,4,0.014603927199490607,2.1055,2.0885,2.073,2.073,0.05841570879796243,0.05841570879796243,-1.5435763476608972,0
827,1656,1715837280261.0,2.1055,-0.003976279152798657,precursor,2.1008,-0.026226352656253393,0.00171690841378358,-0.01998871819424808,0.007874666002979147,2,-0.00854114900240217,2.1055,2.1055,2.1008,2.088,-0.01708229800480434,-0.22322488720019704,1657,1715838129615.0,2.0894,0.0010917924828296789,surge,2.088,-0.026226352656253393,0.00171690841378358,-0.01998871819424808,0.007874666002979147,1,0.0010917924828296789,2.0894,2.0894,2.088,2.088,0.0010917924828296789,0.0010917924828296789,-0.0670048817842369,0
828,1658,1715838612716.0,2.0894,4.1006511846930495e-05,precursor,2.0974,-0.021003501279660552,0.0004777619129772148,-0.015095141267067125,0.004459124496357769,4,-0.007146946695823475,2.0894,2.0894,2.0974,2.0766,-0.0285877867832939,0.38288503876711055,1659,1715840053275.0,2.0817,0.002742032228768765,surge,2.0766,-0.021003501279660552,0.0004777619129772148,-0.015095141267067125,0.004459124496357769,2,0.005428491721140083,2.0836,2.0817,2.0766,2.0766,0.010856983442280166,0.010856983442280166,-0.33595699750432506,0
829,1660,1715840731785.0,2.0836,-0.0011819998380996123,precursor,2.0889,-0.0005674906241152078,0.002960343510005403,0.001216241563391618,0.006350348945464601,3,-0.0041491199771994895,2.0836,2.0836,2.0889,2.0747,-0.012447359931598468,0.2543674409675601,1661,1715842211655.0,2.0807,0.0009975239102262058,surge,2.0747,-0.0005674906241152078,0.002960343510005403,0.001216241563391618,0.006350348945464601,1,0.0009975239102262058,2.0807,2.0807,2.0747,2.0747,0.0009975239102262058,0.0009975239102262058,-0.28836449271880743,0
830,1662,1715842505788.0,2.0807,-0.0006582014120518175,precursor,2.0775,-0.008538856549700102,-7.913959635985623e-05,-0.008076295839771652,0.00012341361433643172,1,-0.0006582014120518175,2.0807,2.0807,2.0775,2.0775,-0.0006582014120518175,-0.1537943961166959,1663,1715842751807.0,2.0804,0.0028376656181389403,surge,2.0775,-0.008538856549700102,-7.913959635985623e-05,-0.008076295839771652,0.00012341361433643172,2,0.003884328469374987,2.0864,2.0804,2.0775,2.0775,0.007768656938749974,0.007768656938749974,-0.42657208588955553,0
831,1664,1715843559065.0,2.0864,-0.000656385979260099,precursor,2.0873,0.007477265728745852,-0.003693051453168561,0.006936627096185255,-0.006077396899981546,1,-0.000656385979260099,2.0864,2.0864,2.0873,2.0873,-0.000656385979260099,0.043136503067490554,1665,1715843901179.0,2.0854,0.0012366607675053376,surge,2.0873,0.007477265728745852,-0.003693051453168561,0.006936627096185255,-0.006077396899981546,4,0.01702241958794798,2.1174,2.0854,2.0873,2.0873,0.06808967835179192,0.06808967835179192,-1.421554736941533,0
832,1666,1715846419232.0,2.1174,-0.0031085568833104206,precursor,2.116,-0.008126445834886753,0.003705847385745198,-0.008784658037164439,0.004985403934412158,1,-0.0031085568833104206,2.1174,2.1174,2.116,2.116,-0.0031085568833104206,-0.06611882497401747,1667,1715847004432.0,2.1176,0.004696294691014779,surge,2.116,-0.008126445834886753,0.003705847385745198,-0.008784658037164439,0.004985403934412158,4,0.016919766134337055,2.1474,2.1176,2.116,2.116,0.06767906453734822,0.06767906453734822,-1.4622333985284572,0
833,1668,1715848505028.0,2.1474,-0.0027065060424643407,precursor,2.1521,-0.02936235428393985,-0.001696199923186037,-0.020962726175246305,0.0043803523011919365,3,-0.008045497422359027,2.1474,2.1474,2.1521,2.128,-0.024136492267077078,0.2188693303529712,1669,1715850293638.0,2.1454,0.012832456690870454,surge,2.128,-0.02936235428393985,-0.001696199923186037,-0.020962726175246305,0.0043803523011919365,4,0.02334504729808584,2.182,2.1454,2.128,2.128,0.09338018919234337,0.09338018919234337,-2.47479376718606,0
834,1670,1715852829818.0,2.182,-0.0015338560430956604,precursor,2.181,-0.017519443106285837,0.00634551605633793,-0.013130470334383526,0.015183895436910566,4,-0.005188755710113291,2.182,2.182,2.181,2.1716,-0.020755022840453163,-0.04582951420714436,1671,1715853526105.0,2.1729,0.00012896322790993952,surge,2.1716,-0.017519443106285837,0.00634551605633793,-0.013130470334383526,0.015183895436910566,1,0.00012896322790993952,2.1729,2.1729,2.1716,2.1716,0.00012896322790993952,0.00012896322790993952,-0.05982787979196626,0
835,1672,1715853610063.0,2.1729,-2.2956487860548158e-05,precursor,2.1723,-0.00012534287461130056,-0.1389239501788101,-0.00014999272465510138,-0.0003232232239596122,1,-2.2956487860548158e-05,2.1729,2.1729,2.1723,2.1723,-2.2956487860548158e-05,-0.027612867596296838,1673,1715853985414.0,2.1761,0.0006126104358352924,surge,2.1723,-0.00012534287461130056,-0.1389239501788101,-0.00014999272465510138,-0.0003232232239596122,2,0.0049584859483889025,2.1781,2.1761,2.1723,2.1723,0.009916971896777805,0.009916971896777805,-0.2662871309857329,0
836,1674,1715855279095.0,2.1781,-0.0006715239445399979,precursor,2.1867,-0.0002817206506332548,0.0024285765220815048,-0.004750411731147652,0.00030289379278580775,1,-0.0006715239445399979,2.1781,2.1781,2.1867,2.1867,-0.0006715239445399979,0.39483953904779123,1675,1715855906074.0,2.1861,0.004343057821928231,surge,2.1867,-0.0002817206506332548,0.0024285765220815048,-0.004750411731147652,0.00030289379278580775,1,0.004343057821928231,2.1861,2.1861,2.1867,2.1867,0.004343057821928231,0.004343057821928231,0.027446136956220384,0
837,1676,1715856569249.0,2.1861,7.759109444063216e-05,precursor,2.1956,0.004673037797100266,0.004661656316086393,0.0024370878458024325,0.00518820792820085,1,7.759109444063216e-05,2.1861,2.1861,2.1956,2.1956,7.759109444063216e-05,0.43456383514020697,1677,1715857145559.0,2.1928,0.0005321123464393396,surge,2.1956,0.004673037797100266,0.004661656316086393,0.0024370878458024325,0.00518820792820085,3,0.0018958500789614363,2.1957,2.1926,2.1956,2.1956,0.005687550236884309,0.005687550236884309,-0.004554356241734615,0
838,1678,1715857833012.0,2.1957,-0.005929771826752283,precursor,2.1957,-0.024749749887398753,-0.0040449756658275104,-0.002942494929932815,0.011800494134400097,5,-0.022662206796482978,2.1957,2.1957,2.1957,2.1483,-0.11331103398241489,0.0,1679,1715860273097.0,2.1455,0.004143079312392694,surge,2.1484,-0.024749749887398753,-0.0040449756658275104,-0.002942494929932815,0.011800494134400097,2,0.004880886999477329,2.1606,2.1455,2.1484,2.1484,0.009761773998954658,0.009761773998954658,-0.5646579653799865,0
839,1680,1715861479668.0,2.1606,-0.0003867583303397759,precursor,2.1525,-0.0074956415493872,0.014843666576005887,-0.0001457363135400902,0.02489819819805572,3,-0.007204549834648399,2.1606,2.1606,2.157,2.1405,-0.021613649503945197,-0.1666203832268836,1681,1715862572219.0,2.142,0.0011683401698521668,surge,2.1405,-0.0074956415493872,0.014843666576005887,-0.0001457363135400902,0.02489819819805572,1,0.0011683401698521668,2.142,2.142,2.1405,2.1405,0.0011683401698521668,0.0011683401698521668,-0.07002801120448444,0
840,1682,1715862872446.0,2.142,-0.0033382516902933034,precursor,2.1447,-0.0006084981257741262,-0.005614206535375588,0.0031109291658930616,-0.004616553886652164,2,-0.004119415319033271,2.142,2.142,2.1447,2.1333,-0.008238830638066541,0.12605042016806373,1683,1715863845140.0,2.1375,0.0007511226767601298,surge,2.1333,-0.0006084981257741262,-0.005614206535375588,0.0031109291658930616,-0.004616553886652164,1,0.0007511226767601298,2.1375,2.1375,2.1333,2.1333,0.0007511226767601298,0.0007511226767601298,-0.19649122807017458,0
841,1684,1715864412122.0,2.1375,-0.002760578799879565,precursor,2.1308,-0.006402117063593282,-0.001342014972330996,-0.0022807791609058548,-1.0815313807421845e-05,2,-0.0031172977377761147,2.1375,2.1375,2.1308,2.1306,-0.006234595475552229,-0.31345029239767824,1685,1715865240484.0,2.1306,0.001418352146204982,surge,2.1306,-0.006402117063593282,-0.001342014972330996,-0.0022807791609058548,-1.0815313807421845e-05,1,0.001418352146204982,2.1306,2.1306,2.1306,2.1306,0.001418352146204982,0.001418352146204982,0.0,0
842,1686,1715865735752.0,2.1306,-0.050723762985561624,precursor,2.1387,-0.18721939709169833,-0.9020629089757083,-0.09378081674960514,0.018863752392528466,2,-0.17260068599949704,2.1306,2.1306,2.1685,2.1387,-0.3452013719989941,1.7788416408523442,1687,1715866635900.0,2.1841,0.005847652582516294,surge,2.1685,-0.18721939709169833,-0.9020629089757083,-0.09378081674960514,0.018863752392528466,3,0.009933417906450337,2.1884,2.1841,2.1685,2.1685,0.029800253719351008,0.029800253719351008,-0.9093401571924807,1
843,1688,1715867923830.0,2.1884,-0.002021794157161627,precursor,2.189,-0.01948266934764864,0.008142888911195634,-0.01809879334359732,0.013643466677271343,2,-0.0033236972420176533,2.1884,2.1884,2.189,2.1839,-0.006647394484035307,0.027417291171629225,1689,1715868947368.0,2.189,0.0032126630119529986,surge,2.1839,-0.01948266934764864,0.008142888911195634,-0.01809879334359732,0.013643466677271343,1,0.0032126630119529986,2.189,2.189,2.1839,2.1839,0.0032126630119529986,0.0032126630119529986,-0.2329830973047101,0
844,1690,1715869220460.0,2.189,-0.008848214878971961,precursor,2.1937,-0.017976555062894306,-0.002406185615717704,-0.007903678398584968,0.005648236438651422,2,-0.01011423831841779,2.189,2.189,2.1937,2.1661,-0.02022847663683558,0.21470991320238228,1691,1715870174895.0,2.1744,0.0018557772649503313,surge,2.1661,-0.017976555062894306,-0.002406185615717704,-0.007903678398584968,0.005648236438651422,1,0.0018557772649503313,2.1744,2.1744,2.1661,2.1661,0.0018557772649503313,0.0018557772649503313,-0.3817144959528952,0
845,1692,1715870853214.0,2.1744,-0.007438863072751189,precursor,2.1658,-0.023315866385660966,-0.01114983916962109,-0.013202157092889744,0.017364057660900434,2,-0.013816683799895157,2.1744,2.1744,2.1658,2.1466,-0.027633367599790314,-0.39551140544517754,1693,1715871829074.0,2.139,0.0018675787497056007,surge,2.1466,-0.023315866385660966,-0.01114983916962109,-0.013202157092889744,0.017364057660900434,1,0.0018675787497056007,2.139,2.139,2.1466,2.1466,0.0018675787497056007,0.0018675787497056007,0.35530621785881494,0
